Position,Orientation,Success
"[-0.06330338505465541, -0.13222675900490014, 0.16188143910573988]","[-0.7211020596157164, -0.08352844557042746, 0.0587995690677664, 0.6852571992150136]",0
"[0.058627534011549236, 0.018002565891400462, -0.022496948788324297]","[0.053198913192596606, 0.1766348062065841, 0.08705992455620838, 0.9789742542108839]",0
"[0.02927032851793635, -0.20703851719838193, 0.1781971037394187]","[-0.6897212740873777, 0.12220037016316129, -0.09682018674072433, 0.707090860528378]",0
"[0.030522355752935, -0.06521486392244213, 0.3135138448751563]","[-0.9961003445368043, 0.044527280380837746, 0.07616642557029529, 0.00031706685535563394]",0
"[0.14774028094905156, 0.03222457880210581, 0.16974370984734743]","[-0.07429458149070642, -0.6962559055164841, -0.07611410587533969, 0.7098694753835659]",0
"[0.05519463867528498, 0.15536783737160115, 0.07845896253165063]","[0.7074071565498867, -0.00951012581665333, 0.08560648185772285, 0.7015384541369766]",1
"[-0.1441803727417398, 0.024195967712416385, 0.16952685239484427]","[0.09561194670816898, 0.711979651590371, -0.0964371181089564, 0.6889435489347204]",0
"[0.015257148865354096, -0.002210219686873195, -0.07275687567128628]","[0.17512364240353198, -0.1461491819838679, 0.04339732440930243, 0.9726709611738596]",0
"[0.1805989920400661, -0.04509731447450195, 0.041826513255273715]","[0.03256092002588763, -0.7194975534862673, 0.03713562972424577, 0.6927366036375783]",0
"[0.17958507758938447, -0.0798039835002334, 0.16444708195467195]","[-0.0603524946892003, -0.7210234394761134, -0.06587338215451138, 0.6871269705333588]",0
"[-0.020097484717842253, -0.1584006312460091, 0.02561138301236672]","[-0.6936081189152067, 0.05722336958525834, 0.05151783782846402, 0.7162256458223886]",0
"[0.06494480059817256, 0.12361229838648902, 0.08616922734382623]","[0.6846385753026475, -0.19049316272527123, 0.0010166454983776968, 0.7035491046077843]",1
"[-0.08040233198843032, -0.05207868906876555, 0.31026366266867467]","[-0.9956893824233907, 0.018847485398358742, 0.0903887428588382, 0.008792109410402541]",0
"[-0.009225639548911733, -0.13319919936826224, 0.07271523386175771]","[-0.7066100223290827, 0.07609382672334628, -0.0748539205669807, 0.6995061804261937]",1
"[-0.16718503307309895, 0.06752641791965647, 0.09873430661690763]","[-0.08289653600254102, 0.7002690679259795, 0.08337350107119129, 0.7041308515780227]",0
"[0.06518328411889772, 0.04984217567217301, -0.10306666306498455]","[0.12899288331142322, -0.05590302237658677, -0.04046314779495155, 0.9892413364870538]",0
"[0.013564634718799588, -0.020383652538050384, 0.29669546375786776]","[-0.9861073887959996, -0.010261693719039582, -0.1657824426478994, 0.001759861826402377]",0
"[-0.1934082213142561, -0.01954682538973368, 0.0892987136786578]","[-0.025009430352284884, 0.6923951063974884, 0.021392400274599706, 0.72076758406629]",1
"[0.07200636679845997, -0.16957279157209224, 0.15912639526029956]","[-0.7136960911914786, 0.06587627525294931, 0.05226648345764028, 0.6953894020502288]",0
"[0.07715877013732993, -0.2122131341156082, 0.0687737058780728]","[-0.7062758079057443, -0.031770330563285515, -0.16523619618075547, 0.6876497136876468]",0
"[-0.12940038143417168, -0.05653122781217841, 0.13645160935078124]","[0.008044068349525021, 0.6996722640701017, -0.008460942896584129, 0.7143685521498737]",0
"[0.2064474716411526, -0.030626157630104383, 0.15402163467443528]","[-0.11397749811535271, -0.712978393656869, -0.10954889316951108, 0.6831324762497905]",0
"[-0.12381346383374334, 0.03746619768832783, 0.05416682408730126]","[0.004339816671967546, 0.7050609926896432, -0.004323308043009811, 0.7091202095458246]",1
"[-0.12738614014125504, 0.018821396327092118, 0.15686243277388384]","[-0.03447382329770937, 0.711441442226836, 0.03403143772538516, 0.7010738128298483]",1
"[0.16267485297744505, 0.017071193958019225, 0.039841843497457015]","[-0.07461798921702623, -0.7068901779758825, -0.07474800666851307, 0.699393428240155]",0
"[0.1500712814750603, -0.06387852679029295, 0.10069631291464289]","[-0.0589499998103669, -0.7267380581104578, -0.059544107310417885, 0.6817852973633298]",1
"[0.05325698527109314, 0.03276494308477179, 0.270769979543487]","[-0.9967973915658962, 0.07519906675597672, 0.008595926109558866, 0.02581028052491248]",1
"[0.018476203357074533, 0.20648036662816108, 0.06533394246511631]","[0.7078401394395619, -0.08395794419001798, -0.1437381431632781, 0.6864785115395386]",0
"[-0.009860111866121577, 0.17981786178483497, 0.06601186303498897]","[0.7007775525929568, -0.04924004460479737, 0.07954168523204928, 0.7072194568163329]",1
"[0.03749224578223381, -0.20757707919992124, 0.08548838169506333]","[-0.7071154525703409, 0.030228569176439436, 0.057564417770659786, 0.7041024841232364]",0
"[-0.039222750457177755, -0.19079273579788014, 0.06741090181241738]","[-0.7241782859325088, 0.03685002404785149, 0.1374343867400176, 0.6747737956181475]",0
"[0.06990427911879028, -0.0012886524814, 0.3058201945343915]","[-0.9972243542391057, 0.016568937620498093, -0.07258446649879774, 0.0007435331945869937]",0
"[-0.023917594593178337, 0.028094438448125543, -0.10681831181497126]","[0.007316382410073604, -0.12168522830214482, 0.07311578814208482, 0.9898450673139945]",0
"[0.03532152984879389, -0.046868952216422885, 0.25008997409410905]","[-0.9879422387900727, 0.07965673716692247, -0.13236295181054236, -0.01024626890038163]",0
"[0.13538749353371018, 0.017767786900816058, 0.11899331333087049]","[0.0071814750833519925, -0.6973118376844892, 0.010177977679154385, 0.7166596376321681]",1
"[-0.04200063234411938, 0.06884308884917699, 0.2535138512311805]","[-0.9866309555664461, -0.010771925216211307, 0.16257147490737575, -0.003720039195825727]",0
"[0.04863610747803232, -0.024069241471256813, -0.07265482396776732]","[0.11806140701822637, -0.028427260975326423, 0.11080738236988129, 0.9863950116553978]",0
"[0.16929753156233596, 0.0013107847238288033, 0.12497452835393935]","[0.09915615982476027, -0.6816311671553289, 0.0994171671491776, 0.7180969536262517]",1
"[0.02035553975011043, -0.061991244540159696, -0.10776879009533014]","[-0.004274915585173488, -0.14792848174220524, -0.08605937546058533, 0.9852373690037949]",0
"[0.1662955059115328, -0.019884251279951394, 0.12484564271476839]","[-0.13418951359988074, -0.7142392912057153, -0.13206608349374396, 0.6741023356497204]",1
"[-0.04408785301971182, -0.1395635207725882, 0.16896996802405928]","[-0.7044871308923449, -0.0744601212404679, 0.042438244779578874, 0.7045229365549113]",0
"[0.14078657496335859, -0.026930939710745717, 0.0438596352764903]","[0.0091305587604091, -0.7152019804720915, 0.011737656044522128, 0.6987596063426258]",1
"[-0.1795147740234612, -0.01202135170304508, 0.1617900699910237]","[0.0022522335221547463, 0.7051238921774774, -0.002017940882978565, 0.7090776770137669]",0
"[-0.004965838526842629, 0.1494380719874439, 0.0703522862401993]","[0.7038546932906197, 0.1573975465842526, 0.0071523902646628695, 0.6926495696782954]",1
"[-0.03653818802828642, 0.04685725074075794, 0.27062954824036833]","[-0.9892452215521738, 0.028734669236365168, 0.1429408670509835, 0.011667002476227123]",0
"[0.21544045458975083, -0.05480593190524273, 0.04623159865592735]","[0.1272307454926383, -0.6971523227596308, 0.12767532513421906, 0.6938947957897584]",0
"[0.031989524621283745, 0.0024886370257428646, 0.30226822835064626]","[-0.9913511894081556, -0.06326235838408102, 0.1123494684677216, 0.024459971499164984]",1
"[0.07642828759468101, -0.060038278643767276, 0.27028905077301424]","[-0.9882487010336165, 0.1220095710472564, -0.09201937382439153, -0.0032564273676975904]",0
"[0.02602036079399952, 0.19023781949378304, 0.09949834807252356]","[0.6957686481338604, -0.19145391997527292, 0.04622420467064365, 0.6907349040714887]",1
"[-0.06275282377154565, 0.2068701507297452, 0.14184919528435502]","[0.7125747198011007, -0.12005749133598653, -0.09514039153274333, 0.6846690977205621]",0
"[-0.19467757838859673, -0.07641195796574478, 0.15961792785306542]","[-0.17081825471350431, 0.687431107413036, 0.17084230172733683, 0.6848886802671109]",0
"[-0.21129546406661776, 0.053367019293822274, 0.08263786014676251]","[-0.18385649362143588, 0.6696517056157395, 0.18287931404523164, 0.6959299816888963]",0
"[0.008416584283692106, 0.05676342982125004, 0.23370685372677244]","[-0.9985341616449088, -0.030012567851058693, -0.04461333995965975, 0.006198685080616331]",1
"[0.13690912493853932, 0.02614202575642311, 0.05183348722173251]","[0.02291321095083878, -0.7138250974129988, 0.024311045758874557, 0.699526760118121]",0
"[-0.07780329799184951, 0.05001592690063801, 0.2312794732030374]","[-0.980313074258948, -0.08704699645087834, 0.17643317717125162, 0.016746069362956667]",0
"[-0.04748878504668996, -0.017343275218042423, 0.2987928931960943]","[-0.9926203837058492, 0.03757195866046753, -0.1139953945476773, -0.01726765172188762]",1
"[-0.023768038334224202, -0.21540818336739356, 0.10857475846344453]","[-0.6753469968977338, 0.018485945411787448, -0.11930140467810507, 0.7275519764561675]",0
"[-0.02151498185880144, 0.043465311935998854, -0.047817121910619265]","[-0.11951033565824823, 0.07905976434191206, -0.002130505379438774, 0.9896778739973338]",0
"[-0.06334076842145474, 0.05849787870489549, -0.0736657658873715]","[-0.13959118255637648, 0.11566060004263475, 0.04990080244440023, 0.9821643636712213]",0
"[-0.05568643210149023, -0.1829169763944257, 0.15514817822627194]","[-0.6831241114072055, -0.10771112829123457, 0.07515648501428047, 0.7183949220426348]",0
"[-0.018697855019294767, 0.12556084800678924, 0.06856950688479857]","[0.714523574758942, 0.006243135370855225, -0.13001424367162437, 0.687396087286609]",0
"[-0.013480930995816152, -0.16137085945874716, 0.08550162066197474]","[-0.6730954547251665, 0.03584918678681933, 0.08476740347560431, 0.7338063994972033]",1
"[0.06187457355561261, -0.183876782763636, 0.03580421664037073]","[-0.7147323446911187, -0.11351872947978409, -0.06428826830980093, 0.6871231272976909]",0
"[-0.07661269465277644, 0.1974977810450993, 0.042551207358817844]","[0.7159019253414367, 0.04770989904565185, 0.02588392272256061, 0.6960877971707092]",0
"[0.021549435158472817, -0.07000750032431227, -0.03030688838602194]","[-0.09304232585176489, 0.13685656127166865, 0.04506819549792773, 0.9851813360958219]",0
"[-0.05577576519012987, -0.1618622529591915, 0.039307935418468824]","[-0.7019949543622743, 0.08102887580488245, -0.1328044181218971, 0.6949822960788352]",0
"[0.033335902942869436, 0.17256765014876121, 0.11683848600680961]","[0.702692569599821, -0.006812977438983216, -0.06486116219448544, 0.7084982467207646]",1
"[0.008364367028864117, 0.002355108735751481, 0.26325848351680303]","[-0.9972170180875768, 0.024248012625231727, -0.07018440485276838, -0.006663485252545052]",1
"[0.039225622875916875, 0.13666616139161905, 0.16900039380821674]","[0.7064565366218565, 0.05725315304956385, -0.06886069772310154, 0.702067975796662]",0
"[0.16332469097570274, 0.013511442742869317, 0.027496328272576823]","[-0.08856985912356874, -0.7165644305947783, -0.08601734605563643, 0.6865069650329538]",0
"[0.02588102960964014, 0.014468859294806702, 0.31705771513132297]","[-0.9937367056456553, -0.10102382616758258, -0.047761823790890424, -0.0005954722078566206]",0
"[0.07017849274902065, 0.04703362137292206, 0.29502473121132367]","[-0.9921093494783342, 0.11369084560819007, -0.052384889403347554, -0.007018095523033868]",0
"[-0.024243887595694114, -0.007298345672836741, 0.31076048131794815]","[-0.9872026867555261, 0.023358137541907183, 0.15738925434796042, 0.010671236528020428]",0
"[0.18782918174283908, -0.07772261594139114, 0.040370860007733385]","[-0.015186690519019816, -0.7185894605259201, -0.020482848651888583, 0.6949669089699528]",0
"[-0.14738505532811916, 0.0071135712949656335, 0.0671410656950654]","[0.1508105491089213, 0.6865993845046879, -0.15130775882002606, 0.6949413109005035]",1
"[0.12483569990162893, -0.04642041836750113, 0.04951844530035205]","[-0.16910806429787228, -0.6939459646913274, -0.16972668219566855, 0.6789950765866423]",0
"[-0.05899938406547162, 0.043020852825250526, 0.32088564024909527]","[-0.981431624589514, -0.12837652411609093, -0.14058187469434982, 0.02341304804762066]",0
"[0.0015696065337720646, 0.20984054749088696, 0.07336092424340422]","[0.6820776581296394, 0.09393444872396378, -0.10051343977833618, 0.7182224140523872]",1
"[0.016550057943629955, -0.036728967680106174, -0.03725421299485959]","[0.1340504592314321, 0.13202860494293775, 0.024049764474841546, 0.9818454718973697]",0
"[-0.2099792784604012, 0.02103593596547392, 0.05902300476258549]","[0.1356553047993964, 0.67953396425417, -0.1353130936893144, 0.7081818949825124]",0
"[-0.07199941476138813, 0.03529838578477763, -0.026860602901147723]","[-0.13896759698155697, -0.04855688689288753, -0.05011822651144321, 0.9878352084714286]",0
"[0.016359243954343693, -0.18673143818411728, 0.02157180890772345]","[-0.7111879930393114, -0.009377835962744604, -0.03738444738733732, 0.7019445119401645]",0
"[-0.05512919227496275, 0.11956338213316738, 0.1660416098448656]","[0.7100252558000427, -0.06486030684783584, -0.12227026719287955, 0.6904399021509913]",0
"[-0.04486470253257391, -0.1615500527479588, 0.09094689803966828]","[-0.7235760288954127, -0.04854619712841986, 0.025391924723701893, 0.6880670369310968]",0
"[0.18076141484991387, 0.0194307982346492, 0.178526475634116]","[0.013535911265047655, -0.7049738091628883, 0.01421629027665032, 0.7089616383072939]",0
"[-0.1943568637569119, 0.006707602635185183, 0.09725728903321602]","[-0.16360782848481278, 0.6834933636506583, 0.16289955967220032, 0.6924832371708332]",0
"[-0.017986839863689482, 0.002117411316505861, -0.055751468647709884]","[0.05914823657019671, -0.021913439386440126, -0.022460376712997106, 0.997755891369629]",1
"[0.17414579643179834, 0.04288829089950647, 0.06415744426433795]","[0.0890238748601134, -0.6938857346156064, 0.09178459225356489, 0.7086416059099959]",1
"[0.07020689654660012, 0.16588855289455387, 0.1732085745907772]","[0.6981552865821132, -0.08869172731209214, -0.06843634297839789, 0.7071275983042863]",0
"[-0.182763321905458, -0.07344621478443931, 0.10170548726473569]","[0.10658665216517241, 0.6797008589258545, -0.10723288393085267, 0.7177375122978794]",0
"[-0.007310930526901466, -0.014827688461167098, -0.12062017426729571]","[-0.12980432877131126, 0.06997877228402212, -0.0728775827344269, 0.9863785609980771]",0
"[-0.005446247630367263, 0.13658699357387405, 0.04678141423438924]","[0.6968838400757371, -0.015179827903825929, -0.004540344779616388, 0.7170089759099164]",1
"[0.012367137992579305, -0.18029598321795995, 0.1322706843002038]","[-0.6824794637489646, 0.09976482781255654, -0.04371025528738018, 0.7227435051767458]",1
"[0.06509142423327458, 0.01748155079140863, 0.3110590989449119]","[-0.998948744904349, 0.004911905333178025, 0.045530901496962324, -0.0020531071325479468]",0
"[0.00843129012233391, 0.015316564972484221, 0.27663099056801493]","[-0.9943710240063323, 0.10131742371689009, -0.029918416560388187, -0.008120013453780493]",1
"[0.05524699906636454, -0.1796550815015874, 0.14670874281531388]","[-0.7137978723395889, 0.06702081865638108, -0.19979789735454964, 0.66789341030048]",0
"[0.0468745872167831, 0.03674500777572006, 0.2695456371009384]","[-0.9888558574587765, 0.13800042672827034, -0.04931141331454082, -0.02623661390511272]",1
"[0.07767116384463967, 0.03099804940472632, -0.11768584039974364]","[-0.02916913673072263, -0.13621810015857413, 0.13367748083257375, 0.9811850598994208]",0
"[-0.03713173725311808, 0.05372317760473323, -0.09008432624675067]","[-0.06968131236765664, 0.05548936494194267, -0.03796443099357692, 0.9953010333885899]",0
"[0.0023201428070363387, -0.006017018416029127, 0.27941665390290904]","[-0.9931921510186241, 0.047305238401469905, 0.10621387599903528, -0.007083651603535978]",1
"[-0.06523150375029772, 0.018725216843594045, -0.04356410444978623]","[0.13077425334027112, -0.05852975145645817, 0.11009609004074652, 0.9835401434692332]",0
"[-0.015152220119793766, 0.1505099620725548, 0.04984965252210121]","[0.6739814517203981, -0.1733771082818018, 0.0023608163267804516, 0.7181112780112678]",0
"[-0.04664543612739516, -0.2097023417836725, 0.05975469113243094]","[-0.7250368328973775, -0.003590984923664362, -0.02658245966267385, 0.6881875243040233]",0
"[-0.13372569064501588, 0.062275587837584336, 0.07385051290088014]","[0.0040564279511649945, 0.6919122658530968, -0.0027229904930765694, 0.7219650594572325]",1
"[0.012560830431504022, 0.12250558018827606, 0.032048061953066434]","[0.7106914835599158, 0.030429833355130227, -0.1543654491276241, 0.6856842921877471]",0
"[0.04062527888198487, -0.01854240111686289, 0.2728468797975254]","[-0.9963460286021183, -0.07999439115302577, 0.018183529719154552, -0.02376652940158482]",1
"[-0.04102189193034058, -0.07639696899507269, 0.2535491259124525]","[-0.9904703098269625, 0.0643254958451366, 0.12042016441256756, 0.0181598441185047]",0
"[-0.06636686638214462, 0.20773535365537563, 0.1770264317418589]","[0.6929222093721251, 0.0624973278244678, -0.013022716562437156, 0.7181805515516195]",0
"[-0.19591603356930803, -0.018857249611999298, 0.1622583216992884]","[-0.033181671539025265, 0.7040229565887681, 0.03255108103591596, 0.7086544153487502]",0
"[-0.023823666441624893, -0.002960467906231249, -0.028008433939079758]","[0.05767362999721404, 0.042577330111155706, 0.06970151424780789, 0.9949887548485725]",1
"[-0.041917115396314306, 0.05493527654103667, 0.31830212132047525]","[-0.9949967625180595, -0.09584837427191534, -0.027621682714616746, 0.005619107760521607]",0
"[0.042110813064894254, -0.04653559742187438, -0.09749057404497977]","[-0.07059728872051282, 0.025817219513697805, -0.11229365093818497, 0.9908277498944341]",0
"[-0.17190545043384514, 0.07420711968540128, 0.15675843541228549]","[0.06505734891724202, 0.7088810758761628, -0.06365572963209477, 0.6994305610291275]",0
"[-0.07956792446094038, 0.03847488960528562, -0.06740369053995987]","[0.09107546457468968, -0.0981680911819639, 0.15481703797878352, 0.9788258120716219]",0
"[0.044461422711248394, -0.04159017883378621, -0.10624147019765007]","[-0.002936798394602775, -0.1475438310086857, 0.03416565294645973, 0.9884608749491364]",0
"[-0.04019162186188452, 0.17910651619300244, 0.1301868561124921]","[0.6865851962452757, -0.036649567820225534, 0.15842078942231536, 0.708632789923129]",1
"[-0.05014422566377467, -0.016664195117007622, -0.034604181470278605]","[-0.08992669598275663, -0.05515630905332296, 0.12249265075778543, 0.9868467568126119]",1
"[-0.12930466628057566, -0.041273932844502766, 0.03931012389715207]","[0.10650291976837928, 0.6969846571202178, -0.10707714913594597, 0.7010021397633113]",0
"[0.07052672318176446, -0.13353762400121788, 0.15521707313659888]","[-0.6984890080037949, 0.03550707279246316, 0.17434389056938288, 0.6931497394508033]",0
"[-0.001322643988724679, -0.051719920492352314, 0.2811170270468863]","[-0.9890840330117515, 0.017925741745277883, -0.14502908826114216, -0.018921072438737446]",0
"[-0.03578433368010739, 0.02609696882863104, -0.07743373675591042]","[-0.055799371240680115, -0.14722023254261649, -0.12499719029717513, 0.9795857980376474]",0
"[0.04429874957435429, 0.08006607355432764, 0.2895369034818338]","[-0.9929091203581986, 0.11439513677859839, 0.029006050761713097, -0.014278669760281545]",0
"[0.007314801044080672, -0.049187746646837865, -0.10426829514257135]","[-0.11264455068688407, -0.0479108545897348, 0.08955631937223527, 0.9884307870931225]",1
"[0.007324267676747925, -0.0709519609696285, -0.08393899138576699]","[0.040997211282487185, 0.1309416090059013, 0.13371033210125907, 0.9814759654659791]",0
"[0.03442790674604632, 0.07303550743891134, 0.28185098439974443]","[-0.9910873042851792, 0.1079578574453584, 0.06477032776933624, 0.04354148528928471]",0
"[0.04231140211519074, -0.05083589570192831, -0.11444615598834224]","[-0.07031670278482213, 0.0803769544416849, 0.045410084372034656, 0.9932436915185896]",0
"[0.005763234466425294, -0.0679945554980835, 0.24048013482168684]","[-0.993248749992429, -0.10721134013633843, -0.031047615263996412, -0.03160213238164045]",0
"[-0.024543269635107542, -0.19548335048842125, 0.16875215522745157]","[-0.7088957156614902, -0.12256108928934731, -0.031890598291838164, 0.693850584383685]",0
"[0.059386956781152654, 0.04081041572036381, 0.2620411165198725]","[-0.9910004361003101, -0.023573178996661625, 0.12609883628724394, 0.03822988841194193]",1
"[0.023653124502116527, 0.07177152771165066, 0.27797861130926127]","[-0.998740492545809, -0.037477309512067146, -0.008850674748508374, -0.03216434948180822]",1
